"","Run","ID..","count.of.plants","Plant","Genotype","Biotype","virus","PEMV.PCR","Counts","absorbance","log.Counts","sqrt_rel_increase","Infection.status","relative.increase","Retain.","Bean.Aphids","Virus"
"164","One","RC4","42","Red clover","4","alf","Sham","",54,"0.374",4.007333185,2.097617696,"NO",4.4,"Keep",NA,"Sham"
"165","One","RCB5","49","Red clover","5","pea","BLRV","",842,"0.569",6.736966958,9.121403401,"NO",83.2,"Drop",NA,"BLRV"
"166","One","RCB5","58","Red clover","5","pea","BLRV","",590,"0.637",6.381816017,7.615773106,"YES",58,"Keep",NA,"BLRV"
"167","One","RCP5","50","Red clover","5","pea","PEMV","",91,"0.282",4.521788577,2.846049894,"NO",8.1,"Drop",NA,"PEMV"
"168","One","RCP5","51","Red clover","5","pea","PEMV","",273,"0.227",5.613128106,5.128352562,"NO",26.3,"Drop",NA,"PEMV"
"169","One","RC5","54","Red clover","5","pea","Sham","",189,"0.505",5.247024072,4.23083916,"NO",17.9,"Keep",NA,"Sham"
"170","One","RC5","55","Red clover","5","pea","Sham","",133,"0.369",4.8978398,3.507135583,"NO",12.3,"Keep",NA,"Sham"
"171","Two","AB1","7","Alfalfa","1","pea","BLRV","",20,"1.463",3.044522438,1,"YES",1,"Keep",NA,"BLRV"
"172","Two","AB1","8","Alfalfa","1","pea","BLRV","",5,"1.077",1.791759469,NA,"YES",-0.5,"Keep",NA,"BLRV"
"173","Two","A1","1","Alfalfa","1","pea","Sham","",13,"0.612",2.63905733,0.547722558,"YES",0.3,"Drop",NA,"Sham"
"174","Two","A1","4","Alfalfa","1","pea","Sham","",3,"0.451",1.386294361,NA,"NO",-0.7,"Keep",NA,"Sham"
"175","Two","AB2","15","Alfalfa","2","pea","BLRV","",0,"0.869",0,NA,"YES",-1,"Keep",NA,"BLRV"
"176","Two","AB2","16","Alfalfa","2","pea","BLRV","",3,"1.139",1.386294361,NA,"YES",-0.7,"Keep",NA,"BLRV"
"177","Two","A2","10","Alfalfa","2","pea","Sham","",0,"0.947",0,NA,"YES",-1,"Drop",NA,"Sham"
"178","Two","A2","12","Alfalfa","2","pea","Sham","",0,"0.56",0,NA,"NO",-1,"Keep",NA,"Sham"
"179","Two","AB3","23","Alfalfa","3","alf","BLRV","",3052,"0.782",8.023879993,17.44133022,"YES",304.2,"Keep",NA,"BLRV"
"180","Two","AB3","24","Alfalfa","3","alf","BLRV","",802,"0.953",6.688354714,8.899438185,"YES",79.2,"Keep",NA,"BLRV"
"181","Two","A3","18","Alfalfa","3","alf","Sham","",476,"0.602",6.167516491,6.826419266,"YES",46.6,"Drop",NA,"Sham"
"182","Two","A3","19","Alfalfa","3","alf","Sham","",122,"0.637",4.812184355,3.346640106,"YES",11.2,"Drop",NA,"Sham"
"183","Two","AB4","31","Alfalfa","4","alf","BLRV","",141,"0.801",4.955827058,3.619392214,"YES",13.1,"Keep",NA,"BLRV"
"184","Two","AB4","32","Alfalfa","4","alf","BLRV","",1296,"1.129",7.167809184,11.340194,"YES",128.6,"Keep",NA,"BLRV"
"185","Two","A4","27","Alfalfa","4","alf","Sham","",250,"0.739",5.525452939,4.898979486,"YES",24,"Drop",NA,"Sham"
"186","Two","A4","28","Alfalfa","4","alf","Sham","",464,"0.654",6.142037406,6.737952211,"YES",45.4,"Drop",NA,"Sham"
"187","Two","AB5","39","Alfalfa","5","pea","BLRV","",10,"0.895",2.397895273,0,"YES",0,"Keep",NA,"BLRV"
"188","Two","AB5","40","Alfalfa","5","pea","BLRV","",4,"1.215",1.609437912,NA,"YES",-0.6,"Keep",NA,"BLRV"
"189","Two","A5","34","Alfalfa","5","pea","Sham","",3,"0.638",1.386294361,NA,"YES",-0.7,"Drop",NA,"Sham"
"190","Two","A5","35","Alfalfa","5","pea","Sham","",0,"0.724",0,NA,"YES",-1,"Drop",NA,"Sham"
"191","Two","FB1","9","Fava","1","pea","BLRV","",476,"0.885",6.167516491,6.826419266,"YES",46.6,"Keep",NA,"BLRV"
"192","Two","FB1","10","Fava","1","pea","BLRV","",285,"0.831",5.655991811,5.244044241,"YES",27.5,"Keep",NA,"BLRV"
"193","Two","FP1","5","Fava","1","pea","PEMV","",194,"0.372",5.272999559,4.289522118,"NO",18.4,"Drop",NA,"PEMV"
"194","Two","FP1","12","Fava","1","pea","PEMV","",175,"3.436",5.170483995,4.062019202,"YES",16.5,"Keep",NA,"PEMV"
"195","Two","F1","2","Fava","1","pea","Sham","",111,"0.767",4.718498871,3.178049716,"YES",10.1,"Drop",NA,"Sham"
"196","Two","F1","3","Fava","1","pea","Sham","",112,"0.681",4.727387819,3.193743885,"YES",10.2,"Drop",NA,"Sham"
"197","Two","FB2","23","Fava","2","pea","BLRV","",750,"0.786",6.621405652,8.602325267,"YES",74,"Keep",NA,"BLRV"
"198","Two","FB2","24","Fava","2","pea","BLRV","",727,"0.916",6.590301048,8.467585252,"YES",71.7,"Keep",NA,"BLRV"
"199","Two","FP2","18","Fava","2","pea","PEMV","",484,"0.374",6.184148891,6.884765791,"NO",47.4,"Drop",NA,"PEMV"
"200","Two","FP2","19","Fava","2","pea","PEMV","",884,"0.335",6.785587645,9.348796714,"NO",87.4,"Drop",NA,"PEMV"
"201","Two","F2","14","Fava","2","pea","Sham","",307,"0.701",5.730099783,5.449770637,"YES",29.7,"Drop",NA,"Sham"
"202","Two","F2","15","Fava","2","pea","Sham","",440,"0.65",6.089044875,6.557438524,"YES",43,"Drop",NA,"Sham"
"203","Two","FB3","35","Fava","3","alf","BLRV","",254,"0.636",5.541263545,4.939635614,"YES",24.4,"Keep",NA,"BLRV"
"204","Two","FB3","36","Fava","3","alf","BLRV","",272,"0.742",5.609471795,5.118593557,"YES",26.2,"Keep",NA,"BLRV"
"205","Two","FP3","31","Fava","3","alf","PEMV","",473,"0.357",6.161207322,6.804410334,"NO",46.3,"Drop",NA,"PEMV"
"206","Two","FP3","32","Fava","3","alf","PEMV","",177,"0.28",5.18178355,4.086563348,"NO",16.7,"Drop",NA,"PEMV"
"207","Two","F3","26","Fava","3","alf","Sham","",294,"0.721",5.686975356,5.329165038,"YES",28.4,"Drop",NA,"Sham"
"208","Two","F3","27","Fava","3","alf","Sham","",301,"0.672",5.710427017,5.394441584,"YES",29.1,"Drop",NA,"Sham"
"209","Two","FB4","45","Fava","4","alf","BLRV","",234,"1.132",5.459585514,4.732863826,"YES",22.4,"Keep",NA,"BLRV"
"210","Two","FB4","46","Fava","4","alf","BLRV","",261,"0.684",5.568344504,5.00999002,"YES",25.1,"Keep",NA,"BLRV"
"211","Two","FP4","38","Fava","4","alf","PEMV","",140,"0.504",4.94875989,3.605551275,"NO",13,"Drop",NA,"PEMV"
"212","Two","FP4","48","Fava","4","alf","PEMV","",418,"3.353",6.03787092,6.387487769,"YES",40.8,"Keep",NA,"PEMV"
"213","Two","F4","41","Fava","4","alf","Sham","",199,"0.456",5.298317367,4.347413024,"NO",18.9,"Keep",NA,"Sham"
"214","Two","F4","42","Fava","4","alf","Sham","",131,"0.451",4.882801923,3.478505426,"NO",12.1,"Keep",NA,"Sham"
"215","Two","FB5","57","Fava","5","pea","BLRV","",43,"1.094",3.784189634,1.816590212,"YES",3.3,"Keep",NA,"BLRV"
"216","Two","FB5","58","Fava","5","pea","BLRV","",251,"1.168",5.529429088,4.909175083,"YES",24.1,"Keep",NA,"BLRV"
"217","Two","FP5","52","Fava","5","pea","PEMV","",326,"0.427",5.789960171,5.621387729,"NO",31.6,"Drop",NA,"PEMV"
"218","Two","FP5","60","Fava","5","pea","PEMV","",121,"1.763",4.804021045,3.33166625,"YES",11.1,"Keep",NA,"PEMV"
"219","Two","F5","50","Fava","5","pea","Sham","",41,"0.714",3.737669618,1.760681686,"YES",3.1,"Drop",NA,"Sham"
"220","Two","F5","54","Fava","5","pea","Sham","",101,"0.531",4.624972813,3.016620626,"NO",9.1,"Keep",NA,"Sham"
"221","Two","VB1","9","Hairy vetch","1","pea","BLRV","",83,"0.803",4.430816799,2.701851217,"YES",7.3,"Keep",NA,"BLRV"
"222","Two","VB1","10","Hairy vetch","1","pea","BLRV","",11,"0.717",2.48490665,0.316227766,"YES",0.1,"Keep",NA,"BLRV"
"223","Two","VP1","2","Hairy vetch","1","pea","PEMV","",138,"0.397",4.934473933,3.577708764,"NO",12.8,"Drop",NA,"PEMV"
"224","Two","VP1","12","Hairy vetch","1","pea","PEMV","",858,"0.924",6.755768922,9.208691547,"YES",84.8,"Keep",NA,"PEMV"
"225","Two","V1","5","Hairy vetch","1","pea","Sham","",341,"0.483",5.834810737,5.753259945,"NO",33.1,"Keep",NA,"Sham"
"226","Two","V1","6","Hairy vetch","1","pea","Sham","",295,"0.382",5.690359454,5.338539126,"NO",28.5,"Keep",NA,"Sham"
"227","Two","VB2","21","Hairy vetch","2","pea","BLRV","",87,"0.689",4.477336814,2.774887385,"YES",7.7,"Keep",NA,"BLRV"
"228","Two","VB2","22","Hairy vetch","2","pea","BLRV","",338,"0.84",5.826000107,5.727128425,"YES",32.8,"Keep",NA,"BLRV"
"229","Two","VP2","14","Hairy vetch","2","pea","PEMV","",1347,"0.415",7.206377291,11.56287162,"NO",133.7,"Drop",NA,"PEMV"
"230","Two","VP2","24","Hairy vetch","2","pea","PEMV","",962,"1.929",6.870053412,9.757048734,"YES",95.2,"Keep",NA,"PEMV"
"231","Two","V2","17","Hairy vetch","2","pea","Sham","",652,"0.397",6.481577129,8.01249025,"NO",64.2,"Keep",NA,"Sham"
"232","Two","V2","18","Hairy vetch","2","pea","Sham","",1069,"0.319",6.975413927,10.29077257,"NO",105.9,"Keep",NA,"Sham"
"233","Two","VB3","31","Hairy vetch","3","alf","BLRV","",18,"0.735",2.944438979,0.894427191,"YES",0.8,"Keep",NA,"BLRV"
"234","Two","VB3","32","Hairy vetch","3","alf","BLRV","",43,"0.9",3.784189634,1.816590212,"YES",3.3,"Keep",NA,"BLRV"
"235","Two","VP3","35","Hairy vetch","3","alf","PEMV","",67,"3.434",4.219507705,2.387467277,"YES",5.7,"Keep",NA,"PEMV"
"236","Two","VP3","36","Hairy vetch","3","alf","PEMV","",207,"0.941",5.33753808,4.438468204,"YES",19.7,"Keep",NA,"PEMV"
"237","Two","V3","27","Hairy vetch","3","alf","Sham","",9,"0.345",2.302585093,NA,"NO",-0.1,"Keep",NA,"Sham"
"238","Two","V3","28","Hairy vetch","3","alf","Sham","",0,"0.376",0,NA,"NO",-1,"Keep",NA,"Sham"
"239","Two","VB4","44","Hairy vetch","4","alf","BLRV","",21,"0.792",3.091042453,1.048808848,"YES",1.1,"Keep",NA,"BLRV"
"240","Two","VB4","45","Hairy vetch","4","alf","BLRV","",25,"1.142",3.258096538,1.224744871,"YES",1.5,"Keep",NA,"BLRV"
"241","Two","VP4","47","Hairy vetch","4","alf","PEMV","",17,"3.382",2.890371758,0.836660027,"YES",0.7,"Keep",NA,"PEMV"
"242","Two","VP4","48","Hairy vetch","4","alf","PEMV","",226,"0.691",5.424950017,4.647580015,"YES",21.6,"Keep",NA,"PEMV"
"243","Two","V4","40","Hairy vetch","4","alf","Sham","",0,"0.378",0,NA,"NO",-1,"Keep",NA,"Sham"
"244","Two","V4","41","Hairy vetch","4","alf","Sham","",0,"0.406",0,NA,"NO",-1,"Keep",NA,"Sham"
"245","Two","VB5","55","Hairy vetch","5","pea","BLRV","",112,"0.906",4.727387819,3.193743885,"YES",10.2,"Keep",NA,"BLRV"
"246","Two","VB5","56","Hairy vetch","5","pea","BLRV","",0,"0.911",0,NA,"YES",-1,"Keep",NA,"BLRV"
"247","Two","VP5","59","Hairy vetch","5","pea","PEMV","",53,"2.019",3.988984047,2.073644135,"YES",4.3,"Keep",NA,"PEMV"
"248","Two","VP5","60","Hairy vetch","5","pea","PEMV","",74,"2.007",4.317488114,2.529822128,"YES",6.4,"KeepåçÅâ……å€¸ã†¢ç¿·",NA,"PEMV"
"249","Two","V5","49","Hairy vetch","5","pea","Sham","",1,"0.682",0.693147181,NA,"YES",-0.9,"Drop",NA,"Sham"
"250","Two","V5","52","Hairy vetch","5","pea","Sham","",8,"0.439",2.197224577,NA,"NO",-0.2,"Keep",NA,"Sham"
"251","Two","LB1","9","Lentil","1","pea","BLRV","",214,"0.997",5.370638028,4.516635916,"YES",20.4,"Keep",NA,"BLRV"
"252","Two","LB1","10","Lentil","1","pea","BLRV","",79,"1.434",4.382026635,2.626785107,"YES",6.9,"Keep",NA,"BLRV"
"253","Two","LP1","4","Lentil","1","pea","PEMV","",189,"0.297",5.247024072,4.23083916,"NO",17.9,"Drop",NA,"PEMV"
"254","Two","LP1","12","Lentil","1","pea","PEMV","",703,"3.418",6.556778356,8.324662155,"YES",69.3,"Keep",NA,"PEMV"
"255","Two","L1","2","Lentil","1","pea","Sham","",307,"0.771",5.730099783,5.449770637,"YES",29.7,"Drop",NA,"Sham"
"256","Two","L1","6","Lentil","1","pea","Sham","",159,"0.503",5.075173815,3.860051813,"NO",14.9,"Keep",NA,"Sham"
"257","Two","LB2","19","Lentil","2","pea","BLRV","",609,"1.033",6.413458957,7.739509028,"YES",59.9,"Keep",NA,"BLRV"
"258","Two","LB2","20","Lentil","2","pea","BLRV","",1031,"1.023",6.939253946,10.10445446,"YES",102.1,"Keep",NA,"BLRV"
"259","Two","LP2","23","Lentil","2","pea","PEMV","",1032,"3.353",6.940222469,10.10940156,"YES",102.2,"Keep",NA,"PEMV"
"260","Two","LP2","24","Lentil","2","pea","PEMV","",2353,"3.346",7.763871288,15.30686121,"YES",234.3,"Keep",NA,"PEMV"
"261","Two","L2","14","Lentil","2","pea","Sham","",565,"0.69",6.338594078,7.449832213,"YES",55.5,"Drop",NA,"Sham"
"262","Two","L2","16","Lentil","2","pea","Sham","",645,"0.585",6.470799504,7.968688725,"NO",63.5,"Keep",NA,"Sham"
"263","Two","LB3","33","Lentil","3","alf","BLRV","",504,"0.774",6.224558429,7.028513356,"YES",49.4,"Keep",NA,"BLRV"
"264","Two","LB3","34","Lentil","3","alf","BLRV","",155,"0.926",5.049856007,3.807886553,"YES",14.5,"Keep",NA,"BLRV"
"265","Two","LP3","28","Lentil","3","alf","PEMV","",274,"0.353",5.616771098,5.138093031,"NO",26.4,"Drop",NA,"PEMV"
"266","Two","LP3","36","Lentil","3","alf","PEMV","",79,"3.344",4.382026635,2.626785107,"YES",6.9,"Keep",NA,"PEMV"
"267","Two","L3","26","Lentil","3","alf","Sham","",801,"0.726",6.687108608,8.893818078,"YES",79.1,"Drop",NA,"Sham"
"268","Two","L3","30","Lentil","3","alf","Sham","",249,"0.45",5.521460918,4.888762625,"NO",23.9,"Keep",NA,"Sham"
"269","Two","LB4","45","Lentil","4","alf","BLRV","",193,"0.964",5.267858159,4.277849927,"YES",18.3,"Keep",NA,"BLRV"
"270","Two","LB4","46","Lentil","4","alf","BLRV","",363,"0.853",5.897153868,5.941380311,"YES",35.3,"Keep",NA,"BLRV"
"271","Two","LP4","40","Lentil","4","alf","PEMV","",211,"0.334",5.356586275,4.483302354,"NO",20.1,"Drop",NA,"PEMV"
"272","Two","LP4","48","Lentil","4","alf","PEMV","",265,"3.411",5.583496309,5.049752469,"YES",25.5,"Keep",NA,"PEMV"
"273","Two","L4","38","Lentil","4","alf","Sham","",396,"0.764",5.983936281,6.212889827,"YES",38.6,"Drop",NA,"Sham"
"274","Two","L4","42","Lentil","4","alf","Sham","",561,"0.367",6.33150185,7.422937424,"NO",55.1,"Keep",NA,"Sham"
"275","Two","LB5","55","Lentil","5","pea","BLRV","",0,"0.839",0,NA,"YES",-1,"Keep",NA,"BLRV"
"276","Two","LB5","56","Lentil","5","pea","BLRV","",102,"0.865",4.634728988,3.033150178,"YES",9.2,"Keep",NA,"BLRV"
"277","Two","LP5","59","Lentil","5","pea","PEMV","",40,"3.392",3.713572067,1.732050808,"YES",3,"Keep",NA,"PEMV"
"278","Two","LP5","60","Lentil","5","pea","PEMV","",30,"3.453",3.433987204,1.414213562,"YES",2,"Keep",NA,"PEMV"
"279","Two","L5","49","Lentil","5","pea","Sham","",99,"0.636",4.605170186,2.983286778,"YES",8.9,"Drop",NA,"Sham"
"280","Two","L5","52","Lentil","5","pea","Sham","",227,"0.367",5.429345629,4.65832588,"NO",21.7,"Keep",NA,"Sham"
"281","Two","PB1","7","Pea","1","pea","BLRV","",631,"0.928",6.448889394,7.880355322,"YES",62.1,"Keep",NA,"BLRV"
"282","Two","PB1","8","Pea","1","pea","BLRV","",635,"0.975",6.455198563,7.90569415,"YES",62.5,"Keep",NA,"BLRV"
"283","Two","PP1","11","Pea","1","pea","PEMV","",467,"3.501",6.148468296,6.760177512,"YES",45.7,"Keep",NA,"PEMV"
"284","Two","PP1","12","Pea","1","pea","PEMV","",589,"3.504",6.380122537,7.609204952,"YES",57.9,"Keep",NA,"PEMV"
"285","Two","P1","2","Pea","1","pea","Sham","",604,"0.83",6.405228458,7.707139547,"YES",59.4,"Drop",NA,"Sham"
"286","Two","P1","3","Pea","1","pea","Sham","",754,"0.604",6.626717749,8.625543461,"YES",74.4,"Drop",NA,"Sham"
"287","Two","PB2","19","Pea","2","pea","BLRV","",672,"0.875",6.51174533,8.136338243,"YES",66.2,"Keep",NA,"BLRV"
"288","Two","PB2","20","Pea","2","pea","BLRV","",385,"0.824",5.955837369,6.123724357,"YES",37.5,"Keep",NA,"BLRV"
"289","Two","PP2","23","Pea","2","pea","PEMV","",969,"3.506",6.877296071,9.792854538,"YES",95.9,"Keep",NA,"PEMV"
"290","Two","PP2","24","Pea","2","pea","PEMV","",1192,"3.519",7.084226422,10.87198234,"YES",118.2,"Keep",NA,"PEMV"
"291","Two","P2","15","Pea","2","pea","Sham","",893,"0.559",6.795705775,9.396807969,"NO",88.3,"Keep",NA,"Sham"
"292","Two","P2","16","Pea","2","pea","Sham","",2856,"0.542",7.957527402,16.87009188,"NO",284.6,"Keep",NA,"Sham"
"293","Two","PB3","31","Pea","3","alf","BLRV","",124,"0.754",4.828313737,3.376388603,"YES",11.4,"Keep",NA,"BLRV"
"294","Two","PB3","32","Pea","3","alf","BLRV","",258,"1.053",5.556828062,4.979959839,"YES",24.8,"Keep",NA,"BLRV"
"295","Two","PP3","35","Pea","3","alf","PEMV","",61,"3.519",4.127134385,2.258317958,"YES",5.1,"Keep",NA,"PEMV"
"296","Two","PP3","36","Pea","3","alf","PEMV","",218,"3.516",5.38907173,4.5607017,"YES",20.8,"Keep",NA,"PEMV"
"297","Two","P3","27","Pea","3","alf","Sham","",91,"0.404",4.521788577,2.846049894,"NO",8.1,"Keep",NA,"Sham"
"298","Two","P3","28","Pea","3","alf","Sham","",136,"0.445",4.919980926,3.54964787,"NO",12.6,"Keep",NA,"Sham"
"299","Two","PB4","43","Pea","4","alf","BLRV","",591,"0.821",6.383506635,7.6223356,"YES",58.1,"Keep",NA,"BLRV"
"300","Two","PB4","44","Pea","4","alf","BLRV","",681,"0.747",6.525029658,8.191458967,"YES",67.1,"Keep",NA,"BLRV"
"301","Two","PP4","47","Pea","4","alf","PEMV","",401,"3.514",5.996452089,6.25299928,"YES",39.1,"Keep",NA,"PEMV"
"302","Two","PP4","48","Pea","4","alf","PEMV","",337,"3.466",5.823045895,5.718391382,"YES",32.7,"Keep",NA,"PEMV"
"303","Two","P4","38","Pea","4","alf","Sham","",96,"0.981",4.574710979,2.93257566,"YES",8.6,"Drop",NA,"Sham"
"304","Two","P4","39","Pea","4","alf","Sham","",543,"0.625",6.298949247,7.300684899,"YES",53.3,"Drop",NA,"Sham"
"305","Two","PB5","55","Pea","5","pea","BLRV","",79,"0.793",4.382026635,2.626785107,"YES",6.9,"Keep",NA,"BLRV"
"306","Two","PB5","56","Pea","5","pea","BLRV","",182,"0.775",5.209486153,4.147288271,"YES",17.2,"Keep",NA,"BLRV"
"307","Two","PP5","59","Pea","5","pea","PEMV","",257,"3.476",5.552959585,4.969909456,"YES",24.7,"Keep",NA,"PEMV"
"308","Two","PP5","60","Pea","5","pea","PEMV","",17,"3.524",2.890371758,0.836660027,"YES",0.7,"Keep",NA,"PEMV"
"309","Two","P5","51","Pea","5","pea","Sham","",159,"1.47",5.075173815,3.860051813,"YES",14.9,"Drop",NA,"Sham"
"310","Two","P5","52","Pea","5","pea","Sham","",118,"1.636",4.779123493,3.286335345,"YES",10.8,"Drop",NA,"Sham"
"311","Two","RCB1","11","Red clover","1","pea","BLRV","",121,"0.952",4.804021045,3.33166625,"YES",11.1,"Keep",NA,"BLRV"
"312","Two","RCB1","12","Red clover","1","pea","BLRV","",141,"0.739",4.955827058,3.619392214,"YES",13.1,"Keep",NA,"BLRV"
"313","Two","RCP1","3","Red clover","1","pea","PEMV","",25,"0.482",3.258096538,1.224744871,"NO",1.5,"Drop",NA,"PEMV"
"314","Two","RCP1","4","Red clover","1","pea","PEMV","",28,"0.519",3.36729583,1.341640786,"NO",1.8,"Drop",NA,"PEMV"
"315","Two","RC1","7","Red clover","1","pea","Sham","",342,"0.558",5.837730447,5.761944116,"NO",33.2,"Keep",NA,"Sham"
"316","Two","RC1","8","Red clover","1","pea","Sham","",51,"0.345",3.951243719,2.024845673,"NO",4.1,"Keep",NA,"Sham"
"317","Two","RCB2","23","Red clover","2","pea","BLRV","",0,"0.75",0,NA,"YES",-1,"Keep",NA,"BLRV"
"318","Two","RCB2","24","Red clover","2","pea","BLRV","",21,"0.738",3.091042453,1.048808848,"YES",1.1,"Keep",NA,"BLRV"
"319","Two","RCP2","17","Red clover","2","pea","PEMV","",59,"0.479",4.094344562,2.213594362,"NO",4.9,"Drop",NA,"PEMV"
"320","Two","RCP2","18","Red clover","2","pea","PEMV","",4,"0.314",1.609437912,NA,"NO",-0.6,"Drop",NA,"PEMV"
"321","Two","RC2","14","Red clover","2","pea","Sham","",86,"0.7",4.465908119,2.75680975,"YES",7.6,"Drop",NA,"Sham"
"322","Two","RC2","20","Red clover","2","pea","Sham","",0,"0.338",0,NA,"NO",-1,"Keep",NA,"Sham"
"323","Two","RCB3","27","Red clover","3","alf","BLRV","",202,"0.461",5.313205979,4.38178046,"NO",19.2,"Drop",NA,"BLRV"
"324","Two","RCB3","28","Red clover","3","alf","BLRV","",41,"0.595",3.737669618,1.760681686,"NO",3.1,"Drop",NA,"BLRV"
"325","Two","RCP3","31","Red clover","3","alf","PEMV","",232,"0.389",5.451038454,4.711687596,"NO",22.2,"Drop",NA,"PEMV"
"326","Two","RCP3","32","Red clover","3","alf","PEMV","",94,"0.368",4.553876892,2.898275349,"NO",8.4,"Drop",NA,"PEMV"
"327","Two","RC3","35","Red clover","3","alf","Sham","",36,"0.493",3.610917913,1.61245155,"NO",2.6,"Keep",NA,"Sham"
