"","blank","month","Plant_sp","Virus","Genotype","Biotype","Rep","Counts","Dead_in_rep","Fresh.Weight","Proportion_50","Proportion_living","Plant"
"1",NA,"Feb","Alfalfa","BLRV",5,"Pea",1,2,2,13.9,0.04,0.042,"Alfalfa"
"2",NA,"Feb","Alfalfa","BLRV",2,"Pea",1,2,6,10.3,0.04,0.045,"Alfalfa"
"3",NA,"Feb","Alfalfa","BLRV",5,"Pea",2,2,0,12.7,0.04,0.04,"Alfalfa"
"4",NA,"Feb","Alfalfa","BLRV",2,"Pea",2,4,1,14.1,0.08,0.082,"Alfalfa"
"5",NA,"Feb","Alfalfa","BLRV",5,"Pea",3,1,0,14.5,0.02,0.02,"Alfalfa"
"6",NA,"Feb","Alfalfa","BLRV",2,"Pea",3,5,8,12.8,0.1,0.119,"Alfalfa"
"7",NA,"Feb","Alfalfa","BLRV",2,"Pea",4,1,0,11.1,0.02,0.02,"Alfalfa"
"8",NA,"Feb","Alfalfa","BLRV",5,"Pea",4,4,3,13.9,0.08,0.085,"Alfalfa"
"9",NA,"Feb","Alfalfa","BLRV",2,"Pea",5,4,5,13.2,0.08,0.089,"Alfalfa"
"10",NA,"Feb","Alfalfa","BLRV",5,"Pea",5,3,6,18,0.06,0.068,"Alfalfa"
"11",NA,"Feb","Alfalfa","SHAM",2,"Pea",1,3,7,12.9,0.06,0.07,"Alfalfa"
"12",NA,"Feb","Alfalfa","SHAM",5,"Pea",1,2,3,15.5,0.04,0.043,"Alfalfa"
"13",NA,"Feb","Alfalfa","SHAM",2,"Pea",2,0,2,16.5,0,0,"Alfalfa"
"14",NA,"Feb","Alfalfa","SHAM",5,"Pea",2,0,1,16.1,0,0,"Alfalfa"
"15",NA,"Feb","Alfalfa","SHAM",2,"Pea",3,1,7,26.5,0.02,0.023,"Alfalfa"
"16",NA,"Feb","Alfalfa","SHAM",5,"Pea",3,0,1,20.6,0,0,"Alfalfa"
"17",NA,"Feb","Alfalfa","SHAM",5,"Pea",4,0,4,17.3,0,0,"Alfalfa"
"18",NA,"Feb","Alfalfa","SHAM",2,"Pea",4,0,4,18.5,0,0,"Alfalfa"
"19",NA,"Feb","Alfalfa","SHAM",5,"Pea",5,4,5,18.1,0.08,0.089,"Alfalfa"
"20",NA,"Feb","Alfalfa","SHAM",2,"Pea",5,0,6,26.6,0,0,"Alfalfa"
"21",NA,"March","Alfalfa","BLRV",3,"Alfalfa",1,4,1,12.9,0.08,0.082,"Alfalfa"
"22",NA,"March","Alfalfa","SHAM",5,"Alfalfa",1,2,3,18.6,0.04,0.043,"Alfalfa"
"23",NA,"March","Alfalfa","BLRV",5,"Alfalfa",1,2,4,16.5,0.04,0.043,"Alfalfa"
"24",NA,"March","Alfalfa","SHAM",3,"Alfalfa",1,8,2,18.1,0.16,0.167,"Alfalfa"
"25",NA,"March","Alfalfa","BLRV",3,"Alfalfa",2,11,3,18.6,0.22,0.234,"Alfalfa"
"26",NA,"March","Alfalfa","SHAM",5,"Pea",2,2,5,20.9,0.04,0.044,"Alfalfa"
"27",NA,"March","Alfalfa","SHAM",3,"Alfalfa",2,9,1,16.3,0.18,0.184,"Alfalfa"
"28",NA,"March","Alfalfa","BLRV",5,"Pea",2,2,6,19.8,0.04,0.045,"Alfalfa"
"29",NA,"March","Alfalfa","BLRV",3,"Alfalfa",3,4,4,19.9,0.08,0.087,"Alfalfa"
"30",NA,"March","Alfalfa","SHAM",3,"Alfalfa",3,1,3,25,0.02,0.021,"Alfalfa"
"31",NA,"March","Alfalfa","SHAM",3,"Alfalfa",3,6,5,24.1,0.12,0.133,"Alfalfa"
"32",NA,"March","Alfalfa","BLRV",5,"Pea",3,3,0,28.6,0.06,0.06,"Alfalfa"
"33",NA,"March","Alfalfa","BLRV",5,"Pea",4,2,1,22.6,0.04,0.041,"Alfalfa"
"34",NA,"March","Alfalfa","SHAM",3,"Alfalfa",4,6,3,20.2,0.12,0.128,"Alfalfa"
"35",NA,"March","Alfalfa","SHAM",5,"Pea",4,3,2,23.5,0.06,0.063,"Alfalfa"
"36",NA,"March","Alfalfa","BLRV",3,"Alfalfa",4,7,2,20.5,0.14,0.146,"Alfalfa"
"37",NA,"March","Alfalfa","BLRV",5,"Pea",5,3,3,22,0.06,0.064,"Alfalfa"
"38",NA,"March","Alfalfa","SHAM",3,"Alfalfa",5,13,5,25.1,0.26,0.289,"Alfalfa"
"39",NA,"March","Alfalfa","SHAM",5,"Pea",5,0,4,25.3,0,0,"Alfalfa"
"40",NA,"March","Alfalfa","BLRV",3,"Alfalfa",5,8,5,18.9,0.16,0.178,"Alfalfa"
"41",NA,"Feb","Fava","BLRV",5,"Pea",1,13,2,20.5,0.26,0.271,"Fava"
"42",NA,"Feb","Fava","BLRV",2,"Pea",1,6,6,15.5,0.12,0.136,"Fava"
"43",NA,"Feb","Fava","BLRV",5,"Pea",2,7,0,25.5,0.14,0.14,"Fava"
"44",NA,"Feb","Fava","BLRV",2,"Pea",2,8,1,14.6,0.16,0.163,"Fava"
"45",NA,"Feb","Fava","BLRV",5,"Pea",3,10,0,33.1,0.2,0.2,"Fava"
"46",NA,"Feb","Fava","BLRV",2,"Pea",3,7,8,28.6,0.14,0.167,"Fava"
"47",NA,"Feb","Fava","BLRV",2,"Pea",4,12,0,49.9,0.24,0.24,"Fava"
"48",NA,"Feb","Fava","BLRV",5,"Pea",4,8,3,34.3,0.16,0.17,"Fava"
"49",NA,"Feb","Fava","BLRV",2,"Pea",5,10,5,39.6,0.2,0.222,"Fava"
"50",NA,"Feb","Fava","BLRV",5,"Pea",5,6,6,30.5,0.12,0.136,"Fava"
"51",NA,"Feb","Fava","PEMV",2,"Pea",1,10,5,30,0.2,0.222,"Fava"
"52",NA,"Feb","Fava","PEMV",5,"Pea",1,15,1,17.6,0.3,0.306,"Fava"
"53",NA,"Feb","Fava","PEMV",5,"Pea",2,9,3,24.6,0.18,0.191,"Fava"
"54",NA,"Feb","Fava","PEMV",2,"Pea",2,8,3,39.9,0.16,0.17,"Fava"
"55",NA,"Feb","Fava","PEMV",5,"Pea",3,5,1,30.1,0.1,0.102,"Fava"
"56",NA,"Feb","Fava","PEMV",2,"Pea",3,10,3,37.5,0.2,0.213,"Fava"
"57",NA,"Feb","Fava","PEMV",5,"Pea",4,8,0,35.3,0.16,0.16,"Fava"
"58",NA,"Feb","Fava","PEMV",2,"Pea",4,10,4,32.6,0.2,0.217,"Fava"
"59",NA,"Feb","Fava","PEMV",5,"Pea",5,11,3,35.1,0.22,0.234,"Fava"
"60",NA,"Feb","Fava","PEMV",2,"Pea",5,6,6,45,0.12,0.136,"Fava"
"61",NA,"Feb","Fava","SHAM",2,"Pea",1,14,7,17.9,0.28,0.326,"Fava"
"62",NA,"Feb","Fava","SHAM",5,"Pea",1,8,3,29,0.16,0.17,"Fava"
"63",NA,"Feb","Fava","SHAM",2,"Pea",2,8,2,28.3,0.16,0.167,"Fava"
"64",NA,"Feb","Fava","SHAM",5,"Pea",2,14,1,38.9,0.28,0.286,"Fava"
"65",NA,"Feb","Fava","SHAM",2,"Pea",3,8,7,39.5,0.16,0.186,"Fava"
"66",NA,"Feb","Fava","SHAM",5,"Pea",3,12,1,37.6,0.24,0.245,"Fava"
"67",NA,"Feb","Fava","SHAM",5,"Pea",4,10,4,41.7,0.2,0.217,"Fava"
"68",NA,"Feb","Fava","SHAM",2,"Pea",4,12,4,37.6,0.24,0.261,"Fava"
"69",NA,"Feb","Fava","SHAM",5,"Pea",5,10,5,21.6,0.2,0.222,"Fava"
"70",NA,"Feb","Fava","SHAM",2,"Pea",5,13,6,48.6,0.26,0.295,"Fava"
"71",NA,"March","Fava","BLRV",3,"Alfalfa",1,15,1,22.5,0.3,0.306,"Fava"
"72",NA,"March","Fava","PEMV",3,"Alfalfa",1,15,4,25.7,0.3,0.326,"Fava"
"73",NA,"March","Fava","SHAM",5,"Alfalfa",1,7,3,24.4,0.14,0.149,"Fava"
"74",NA,"March","Fava","BLRV",5,"Alfalfa",1,7,4,24.4,0.14,0.152,"Fava"
"75",NA,"March","Fava","PEMV",5,"Alfalfa",1,16,3,20.6,0.32,0.34,"Fava"
"76",NA,"March","Fava","SHAM",3,"Alfalfa",1,12,2,20.5,0.24,0.25,"Fava"
"77",NA,"March","Fava","PEMV",5,"Pea",2,10,4,19.9,0.2,0.217,"Fava"
"78",NA,"March","Fava","BLRV",3,"Alfalfa",2,10,3,34,0.2,0.213,"Fava"
"79",NA,"March","Fava","SHAM",5,"Pea",2,5,5,18.9,0.1,0.111,"Fava"
"80",NA,"March","Fava","SHAM",3,"Alfalfa",2,12,1,23.1,0.24,0.245,"Fava"
"81",NA,"March","Fava","PEMV",3,"Alfalfa",2,4,5,22.3,0.08,0.089,"Fava"
"82",NA,"March","Fava","BLRV",5,"Pea",2,5,6,29.1,0.1,0.114,"Fava"
"83",NA,"March","Fava","PEMV",3,"Alfalfa",3,9,0,30.3,0.18,0.18,"Fava"
"84",NA,"March","Fava","SHAM",3,"Alfalfa",3,8,3,25,0.16,0.17,"Fava"
"85",NA,"March","Fava","PEMV",3,"Alfalfa",3,28,0,33.6,0.56,0.56,"Fava"
"86",NA,"March","Fava","SHAM",3,"Alfalfa",3,8,5,22,0.16,0.178,"Fava"
"87",NA,"March","Fava","BLRV",5,"Pea",3,8,0,33,0.16,0.16,"Fava"
"88",NA,"March","Fava","PEMV",3,"Alfalfa",4,9,4,34.5,0.18,0.196,"Fava"
"89",NA,"March","Fava","BLRV",5,"Pea",4,10,1,35.5,0.2,0.204,"Fava"
"90",NA,"March","Fava","SHAM",3,"Alfalfa",4,15,3,29.3,0.3,0.319,"Fava"
"91",NA,"March","Fava","PEMV",5,"Pea",4,6,3,30.2,0.12,0.128,"Fava"
"92",NA,"March","Fava","SHAM",5,"Pea",4,10,2,27.8,0.2,0.208,"Fava"
"93",NA,"March","Fava","BLRV",3,"Alfalfa",4,5,2,17.5,0.1,0.104,"Fava"
"94",NA,"March","Fava","BLRV",3,"Alfalfa",4,15,2,32.4,0.3,0.313,"Fava"
"95",NA,"March","Fava","BLRV",5,"Pea",5,14,3,32,0.28,0.298,"Fava"
"96",NA,"March","Fava","PEMV",5,"Pea",5,8,4,26.9,0.16,0.174,"Fava"
"97",NA,"March","Fava","SHAM",3,"Alfalfa",5,7,5,18.1,0.14,0.156,"Fava"
"98",NA,"March","Fava","SHAM",5,"Pea",5,8,4,17.6,0.16,0.174,"Fava"
"99",NA,"March","Fava","BLRV",3,"Alfalfa",5,7,5,29.6,0.14,0.156,"Fava"
"100",NA,"March","Fava","PEMV",3,"Alfalfa",5,9,6,24.4,0.18,0.205,"Fava"
"101",NA,"Feb","Lentil","BLRV",5,"Pea",1,7,2,5,0.14,0.146,"Lentil"
"102",NA,"Feb","Lentil","BLRV",2,"Pea",1,7,6,3.2,0.14,0.159,"Lentil"
"103",NA,"Feb","Lentil","BLRV",5,"Pea",2,10,0,9,0.2,0.2,"Lentil"
"104",NA,"Feb","Lentil","BLRV",2,"Pea",2,10,1,11.9,0.2,0.204,"Lentil"
"105",NA,"Feb","Lentil","BLRV",5,"Pea",3,12,0,10.2,0.24,0.24,"Lentil"
"106",NA,"Feb","Lentil","BLRV",2,"Pea",3,7,8,13.3,0.14,0.167,"Lentil"
"107",NA,"Feb","Lentil","BLRV",2,"Pea",4,6,0,8.1,0.12,0.12,"Lentil"
"108",NA,"Feb","Lentil","BLRV",5,"Pea",4,7,3,12.6,0.14,0.149,"Lentil"
"109",NA,"Feb","Lentil","BLRV",2,"Pea",5,5,5,11.6,0.1,0.111,"Lentil"
"110",NA,"Feb","Lentil","BLRV",5,"Pea",5,5,6,14,0.1,0.114,"Lentil"
"111",NA,"Feb","Lentil","PEMV",2,"Pea",1,3,5,4.7,0.06,0.067,"Lentil"
"112",NA,"Feb","Lentil","PEMV",5,"Pea",1,7,1,2.5,0.14,0.143,"Lentil"
"113",NA,"Feb","Lentil","PEMV",5,"Pea",2,4,3,10.9,0.08,0.085,"Lentil"
"114",NA,"Feb","Lentil","PEMV",2,"Pea",2,12,3,8.6,0.24,0.255,"Lentil"
"115",NA,"Feb","Lentil","PEMV",5,"Pea",3,15,1,9.4,0.3,0.306,"Lentil"
"116",NA,"Feb","Lentil","PEMV",2,"Pea",3,5,3,11.3,0.1,0.106,"Lentil"
"117",NA,"Feb","Lentil","PEMV",5,"Pea",4,7,0,9.6,0.14,0.14,"Lentil"
"118",NA,"Feb","Lentil","PEMV",2,"Pea",4,5,4,7.9,0.1,0.109,"Lentil"
"119",NA,"Feb","Lentil","PEMV",5,"Pea",5,2,3,8.8,0.04,0.043,"Lentil"
"120",NA,"Feb","Lentil","PEMV",2,"Pea",5,20,6,8.6,0.4,0.455,"Lentil"
"121",NA,"Feb","Lentil","SHAM",2,"Pea",1,10,7,4.9,0.2,0.233,"Lentil"
"122",NA,"Feb","Lentil","SHAM",5,"Pea",1,8,3,4.7,0.16,0.17,"Lentil"
"123",NA,"Feb","Lentil","SHAM",2,"Pea",2,15,2,8.3,0.3,0.313,"Lentil"
"124",NA,"Feb","Lentil","SHAM",5,"Pea",2,3,1,6.8,0.06,0.061,"Lentil"
"125",NA,"Feb","Lentil","SHAM",2,"Pea",3,7,7,18.8,0.14,0.163,"Lentil"
"126",NA,"Feb","Lentil","SHAM",5,"Pea",3,9,1,13.7,0.18,0.184,"Lentil"
"127",NA,"Feb","Lentil","SHAM",5,"Pea",4,6,4,11.9,0.12,0.13,"Lentil"
"128",NA,"Feb","Lentil","SHAM",2,"Pea",4,12,4,12.4,0.24,0.261,"Lentil"
"129",NA,"Feb","Lentil","SHAM",5,"Pea",5,5,5,12.3,0.1,0.111,"Lentil"
"130",NA,"Feb","Lentil","SHAM",2,"Pea",5,5,6,14.7,0.1,0.114,"Lentil"
"131",NA,"March","Lentil","BLRV",3,"Alfalfa",1,9,1,11.9,0.18,0.184,"Lentil"
"132",NA,"March","Lentil","PEMV",3,"Alfalfa",1,4,4,8.5,0.08,0.087,"Lentil"
"133",NA,"March","Lentil","PEMV",3,"Alfalfa",1,6,4,8.2,0.12,0.13,"Lentil"
"134",NA,"March","Lentil","SHAM",5,"Alfalfa",1,7,3,9.5,0.14,0.149,"Lentil"
"135",NA,"March","Lentil","BLRV",5,"Alfalfa",1,10,4,11.2,0.2,0.217,"Lentil"
"136",NA,"March","Lentil","PEMV",5,"Alfalfa",1,11,3,9.5,0.22,0.234,"Lentil"
"137",NA,"March","Lentil","SHAM",3,"Alfalfa",1,6,2,12.1,0.12,0.125,"Lentil"
"138",NA,"March","Lentil","PEMV",5,"Pea",2,8,4,10.3,0.16,0.174,"Lentil"
"139",NA,"March","Lentil","BLRV",3,"Alfalfa",2,7,3,13.8,0.14,0.149,"Lentil"
"140",NA,"March","Lentil","SHAM",5,"Pea",2,4,5,11.2,0.08,0.089,"Lentil"
"141",NA,"March","Lentil","SHAM",3,"Alfalfa",2,6,1,11.1,0.12,0.122,"Lentil"
"142",NA,"March","Lentil","PEMV",3,"Alfalfa",2,9,5,11.1,0.18,0.2,"Lentil"
"143",NA,"March","Lentil","BLRV",5,"Pea",2,4,6,15.6,0.08,0.091,"Lentil"
"144",NA,"March","Lentil","PEMV",3,"Alfalfa",3,6,0,14.9,0.12,0.12,"Lentil"
"145",NA,"March","Lentil","BLRV",3,"Alfalfa",3,9,4,18,0.18,0.196,"Lentil"
"146",NA,"March","Lentil","SHAM",3,"Alfalfa",3,10,3,13.6,0.2,0.213,"Lentil"
"147",NA,"March","Lentil","PEMV",3,"Alfalfa",3,4,0,17.3,0.08,0.08,"Lentil"
"148",NA,"March","Lentil","SHAM",3,"Alfalfa",3,8,5,11.7,0.16,0.178,"Lentil"
"149",NA,"March","Lentil","BLRV",5,"Pea",3,10,0,16.1,0.2,0.2,"Lentil"
"150",NA,"March","Lentil","PEMV",3,"Alfalfa",4,7,4,16.8,0.14,0.152,"Lentil"
"151",NA,"March","Lentil","BLRV",5,"Pea",4,5,1,18.1,0.1,0.102,"Lentil"
"152",NA,"March","Lentil","SHAM",3,"Alfalfa",4,7,3,16.9,0.14,0.149,"Lentil"
"153",NA,"March","Lentil","PEMV",5,"Pea",4,6,3,16.9,0.12,0.128,"Lentil"
"154",NA,"March","Lentil","SHAM",5,"Pea",4,6,2,14.3,0.12,0.125,"Lentil"
"155",NA,"March","Lentil","BLRV",3,"Alfalfa",4,14,2,20.4,0.28,0.292,"Lentil"
"156",NA,"March","Lentil","BLRV",5,"Pea",5,5,3,19.1,0.1,0.106,"Lentil"
"157",NA,"March","Lentil","PEMV",5,"Pea",5,10,4,15,0.2,0.217,"Lentil"
"158",NA,"March","Lentil","SHAM",3,"Alfalfa",5,7,5,19.5,0.14,0.156,"Lentil"
"159",NA,"March","Lentil","SHAM",5,"Pea",5,4,4,13.8,0.08,0.087,"Lentil"
"160",NA,"March","Lentil","BLRV",3,"Alfalfa",5,8,5,17.2,0.16,0.178,"Lentil"
"161",NA,"March","Lentil","PEMV",3,"Alfalfa",5,8,6,16.5,0.16,0.182,"Lentil"
"162",NA,"Feb","Pea","BLRV",5,"Pea",1,7,2,8,0.14,0.146,"Pea"
"163",NA,"Feb","Pea","BLRV",2,"Pea",1,13,6,7.9,0.26,0.295,"Pea"
"164",NA,"Feb","Pea","BLRV",5,"Pea",2,4,0,15.2,0.08,0.08,"Pea"
"165",NA,"Feb","Pea","BLRV",2,"Pea",2,9,1,15.8,0.18,0.184,"Pea"
"166",NA,"Feb","Pea","BLRV",5,"Pea",3,11,0,14.3,0.22,0.22,"Pea"
"167",NA,"Feb","Pea","BLRV",2,"Pea",3,8,8,13.5,0.16,0.19,"Pea"
"168",NA,"Feb","Pea","BLRV",2,"Pea",4,11,0,13.3,0.22,0.22,"Pea"
"169",NA,"Feb","Pea","BLRV",5,"Pea",4,6,3,17.4,0.12,0.128,"Pea"
"170",NA,"Feb","Pea","BLRV",2,"Pea",5,7,5,19.3,0.14,0.156,"Pea"
"171",NA,"Feb","Pea","BLRV",5,"Pea",5,5,6,14.1,0.1,0.114,"Pea"
"172",NA,"Feb","Pea","PEMV",2,"Pea",1,9,5,3.9,0.18,0.2,"Pea"
"173",NA,"Feb","Pea","PEMV",5,"Pea",1,5,1,4.8,0.1,0.102,"Pea"
"174",NA,"Feb","Pea","PEMV",5,"Pea",2,3,3,10.8,0.06,0.064,"Pea"
"175",NA,"Feb","Pea","PEMV",2,"Pea",2,10,3,14.6,0.2,0.213,"Pea"
"176",NA,"Feb","Pea","PEMV",5,"Pea",3,7,1,17.5,0.14,0.143,"Pea"
"177",NA,"Feb","Pea","PEMV",2,"Pea",3,16,3,15.5,0.32,0.34,"Pea"
"178",NA,"Feb","Pea","PEMV",5,"Pea",4,14,0,13.5,0.28,0.28,"Pea"
